,home_team,away_team,date,home_team_win,spread,home_spread,home_wins,home_goals,home_shots,home_PP%,home_FOW%,home_PIM,home_hits,home_blocked,home_giveaways,home_takeaways,home_save%,home_shot%,home_PDO,home_corsi,away_spread,away_wins,away_goals,away_shots,away_PP%,away_FOW%,away_PIM,away_hits,away_blocked,away_giveaways,away_takeaways,away_save%,away_shot%,away_PDO,away_corsi
151,FLA,TBL,2016-11-07,1,2,-0.3,0.3,2.6,29.6,24.84,52.36,8.7,16.5,9.1,7.7,8.7,9.98,0.0998767558883,10.0798767559,2.4,0.2,0.5,3.0,31.1,13.33,52.67,11.2,22.8,12.2,9.8,7.8,8.71,0.0871928896196,8.79719288962,-0.3
152,NYI,VAN,2016-11-07,1,2,0.0,0.4,2.9,30.4,12.33,48.32,11.9,24.0,19.5,9.0,6.9,9.96,0.0996140527697,10.0596140528,-0.6,-1.5,0.2,1.4,26.1,12.33,53.04,15.7,22.8,13.8,9.6,6.0,7.9,0.0789186330961,7.9789186331,-0.9
153,COL,ARI,2016-11-08,0,-2,-1.2,0.4,1.6,28.6,14.67,54.8,12.2,21.7,12.2,7.2,7.9,8.14,0.0815056595508,8.22150565955,3.2,-1.3,0.3,2.6,28.0,26.67,50.11,8.7,21.3,17.8,10.3,5.9,11.63,0.116282848809,11.7462828488,1.8
154,MTL,BOS,2016-11-08,1,1,0.9,0.9,3.2,29.1,28.0,49.95,8.7,22.5,18.5,12.6,6.1,13.65,0.136573036168,13.7865730362,-4.2,-0.3,0.6,2.2,31.0,13.75,45.97,10.4,23.1,11.9,10.8,8.1,6.19,0.0619359315944,6.25193593159,2.3
155,NJD,CAR,2016-11-08,1,0,0.2,0.5,2.5,30.6,21.2,49.69,9.0,22.1,11.6,7.9,7.2,8.86,0.0886241083624,8.94862410836,1.8,-0.9,0.3,2.4,29.0,12.5,51.03,8.1,18.5,15.0,10.7,8.7,11.07,0.110761167185,11.1807611672,-0.5
156,NSH,OTT,2016-11-08,1,2,-0.6,0.2,2.5,31.0,31.19,51.35,8.9,20.7,18.6,10.2,6.9,11.35,0.113511266274,11.4635112663,-1.3,-0.1,0.6,2.3,31.2,12.5,52.74,10.8,22.7,16.9,11.2,7.0,8.8,0.0878955912509,8.88789559125,-0.1
157,NYR,VAN,2016-11-08,0,-2,2.2,0.8,4.1,28.5,21.66,52.69,5.6,19.6,14.5,13.6,11.9,13.47,0.134896179223,13.6048961792,1.8,-1.8,0.1,1.4,26.7,12.33,52.19,15.5,23.9,15.2,9.8,6.1,8.38,0.0837263254037,8.4637263254,-1.1
158,PHI,DET,2016-11-08,0,0,-0.1,0.5,3.4,34.4,23.09,49.55,8.2,23.5,16.5,10.7,4.6,12.68,0.126908922798,12.8069089228,1.2,0.0,0.5,2.4,28.6,11.86,52.98,8.8,19.9,11.8,8.3,6.9,7.21,0.0721525007405,7.28215250074,3.8
159,PIT,EDM,2016-11-08,1,1,0.4,0.6,3.1,28.8,25.83,53.4,9.4,24.8,14.2,11.1,4.7,10.25,0.102574244752,10.3525742448,0.0,0.7,0.7,2.5,29.7,7.5,51.36,6.4,24.9,14.0,11.4,9.9,7.67,0.0767960542142,7.74679605421,-1.3
160,TOR,LAK,2016-11-08,0,-7,-0.5,0.4,2.9,35.2,11.16,56.51,13.5,22.5,14.6,10.1,7.7,10.2,0.101962637018,10.301962637,1.1,-0.2,0.6,2.4,33.0,14.52,51.64,14.1,25.0,13.5,9.5,4.0,10.27,0.102697460616,10.3726974606,3.4
161,WPG,DAL,2016-11-08,1,6,-0.4,0.4,2.5,31.9,9.86,52.83,6.2,21.6,14.4,11.7,6.9,9.37,0.093800165263,9.46380016526,2.9,-0.8,0.3,2.2,31.6,22.86,55.28,13.3,18.5,17.8,9.0,6.6,11.9,0.119005994006,12.019005994,-5.7
162,WSH,SJS,2016-11-08,0,-3,1.0,0.8,3.1,31.9,11.0,52.25,6.1,19.6,11.8,13.4,9.4,8.31,0.0833226849779,8.39332268498,4.1,-0.7,0.4,2.2,31.4,24.33,53.53,8.5,22.1,18.5,15.4,7.7,10.56,0.105636438878,10.6656364389,0.2
163,BUF,OTT,2016-11-09,0,0,-0.4,0.4,1.8,29.5,30.75,52.85,6.3,19.4,12.1,9.6,5.7,6.21,0.0621644805213,6.27216448052,6.9,-0.3,0.5,2.1,30.8,12.5,50.31,10.9,21.1,16.3,11.7,7.8,9.01,0.0900008544087,9.10000085441,-1.9
164,CBJ,ANA,2016-11-09,1,1,1.1,0.5,3.2,28.5,41.33,53.4,8.8,19.9,15.5,9.0,4.1,9.02,0.0902603421791,9.11026034218,0.4,0.9,0.6,2.9,27.6,33.79,51.02,15.7,23.1,12.3,10.4,3.5,9.29,0.0929064929065,9.38290649291,4.3
165,STL,CHI,2016-11-09,0,-1,-0.7,0.4,2.0,30.3,10.83,53.49,12.9,20.1,14.0,7.7,7.3,11.07,0.110829678491,11.1808296785,-2.1,1.6,0.8,3.7,29.6,24.53,50.26,8.4,18.8,13.6,9.0,7.1,12.97,0.129755000746,13.0997550007,-3.2
166,ARI,WPG,2016-11-10,0,-1,-0.8,0.4,2.6,27.0,31.67,50.82,8.6,20.5,17.8,9.1,6.0,10.7,0.10702358955,10.8070235895,1.3,0.1,0.4,2.8,31.6,12.53,52.28,10.0,21.6,14.4,11.7,7.4,10.48,0.104900734523,10.5849007345,3.6
167,BOS,CBJ,2016-11-10,1,3,-0.7,0.5,2.0,32.8,18.75,46.11,10.0,23.3,13.7,10.6,8.2,7.2,0.0721222669981,7.272122267,-0.7,1.5,0.6,3.2,27.2,38.0,52.93,8.8,18.6,15.5,8.7,3.7,9.72,0.097249589491,9.81724958949,-0.4
168,CAR,ANA,2016-11-10,0,-2,-0.8,0.3,2.3,30.1,12.5,52.25,7.9,18.9,13.9,11.0,8.3,10.27,0.102735990159,10.3727359902,-0.6,0.9,0.6,3.0,28.4,30.93,50.32,15.0,23.1,12.6,10.3,3.0,10.25,0.10243030243,10.3524303024,2.5
169,CGY,DAL,2016-11-10,0,-2,-1.1,0.4,2.3,26.1,13.67,51.9,10.2,18.8,13.6,10.1,6.2,12.52,0.125333900992,12.645333901,-4.0,-1.5,0.2,2.2,30.9,25.53,55.52,16.9,18.6,17.6,9.5,6.9,14.12,0.141241017047,14.261241017,-4.7
170,DET,VAN,2016-11-10,1,2,-0.1,0.5,2.4,30.3,16.86,53.05,9.1,21.0,12.3,8.1,5.5,7.71,0.0771221977102,7.78712219771,1.3,-1.7,0.1,1.7,27.6,12.33,50.93,14.9,24.1,15.0,11.4,6.6,8.53,0.0852647869422,8.61526478694,-0.7
171,FLA,SJS,2016-11-10,0,-2,-0.1,0.4,2.6,29.7,28.17,53.0,8.5,16.8,9.3,7.5,9.1,9.85,0.0985374701741,9.94853747017,2.4,-0.1,0.5,2.1,30.6,21.0,53.28,7.9,21.5,17.7,15.8,7.6,8.15,0.0814985078431,8.23149850784,0.5
172,MTL,LAK,2016-11-10,1,3,0.6,0.9,3.1,28.2,31.33,49.05,7.5,23.2,20.4,12.5,6.6,13.7,0.137116514428,13.8371165144,-5.8,0.8,0.7,2.8,34.3,12.02,51.74,13.9,27.5,12.8,10.1,4.2,7.96,0.0796205375393,8.03962053754,1.4
173,NSH,STL,2016-11-10,1,2,-0.2,0.3,2.5,30.4,24.52,50.51,9.6,19.9,17.8,10.3,7.4,10.5,0.104992747755,10.6049927478,-0.8,-0.7,0.4,2.0,30.7,10.83,53.76,14.0,21.0,14.0,7.6,7.4,10.66,0.10670879937,10.7667087994,-2.5
174,PIT,MIN,2016-11-10,0,-2,0.6,0.7,3.2,28.8,21.83,51.78,8.4,25.7,13.7,11.4,5.2,10.57,0.105800051203,10.6758000512,0.3,1.2,0.6,3.1,27.2,22.5,53.18,9.2,20.2,14.3,8.7,6.9,10.5,0.104886173414,10.6048861734,1.1
175,TBL,NYI,2016-11-10,1,3,0.0,0.4,2.8,31.8,16.66,53.31,11.0,23.1,12.4,9.6,8.2,8.58,0.0858536039053,8.66585360391,-0.3,0.1,0.4,3.0,30.6,12.33,48.42,11.3,24.6,19.8,9.2,7.0,10.21,0.10211405277,10.3121140528,-1.0
176,BUF,NJD,2016-11-11,0,-1,-0.3,0.4,1.6,30.6,30.75,53.7,5.7,21.1,12.7,8.3,5.3,5.34,0.053524774639,5.39352477464,5.9,0.3,0.6,2.5,31.3,21.2,50.56,8.2,21.4,10.9,8.5,6.7,8.47,0.0846786277311,8.55467862773,2.6
177,CHI,WSH,2016-11-11,0,-1,1.4,0.8,3.2,29.8,17.86,50.44,9.3,19.0,13.6,7.9,7.2,10.83,0.108326429318,10.9383264293,-3.5,0.6,0.7,2.9,31.5,11.0,52.92,6.1,19.9,11.4,12.7,8.5,7.6,0.076179827835,7.67617982783,3.6
178,COL,WPG,2016-11-11,1,1,-1.5,0.3,1.4,28.2,20.67,54.15,12.1,20.7,12.7,6.9,8.5,7.91,0.0792356476034,7.9892356476,3.4,0.5,0.5,3.1,31.2,12.53,53.0,10.5,22.2,14.4,11.5,7.6,11.28,0.112900734523,11.3929007345,3.5
179,EDM,DAL,2016-11-11,0,-1,0.5,0.6,2.5,29.7,7.5,52.24,6.4,26.2,13.8,11.1,9.6,7.89,0.0789849943064,7.96898499431,-0.5,-1.2,0.3,2.3,31.1,23.03,54.4,15.3,19.4,16.6,9.1,8.1,13.27,0.132692629951,13.40269263,-1.9
180,OTT,LAK,2016-11-11,1,1,0.1,0.6,2.1,30.5,7.5,50.8,9.5,22.4,16.4,11.5,8.0,7.32,0.0731258544087,7.39312585441,-0.9,0.4,0.6,2.5,32.8,9.52,50.38,12.0,28.6,12.4,9.8,5.0,8.2,0.0820118418872,8.28201184189,3.2
181,TOR,PHI,2016-11-11,1,3,-1.1,0.4,2.5,33.1,7.83,55.79,13.9,24.1,14.8,10.0,8.3,8.73,0.0872567546649,8.81725675466,-0.7,0.0,0.5,3.4,34.7,26.66,51.5,8.7,24.3,16.8,10.9,4.8,12.57,0.125818013707,12.6958180137,0.6
182,ARI,BOS,2016-11-12,0,-1,-0.6,0.4,2.6,26.6,29.17,51.33,8.9,21.6,16.6,8.8,5.8,10.34,0.103395682573,10.4433956826,-0.3,-0.5,0.5,2.3,32.4,18.75,48.24,10.0,21.6,13.0,11.2,8.4,8.2,0.0821917114425,8.28219171144,0.1
183,CAR,WSH,2016-11-12,1,4,-0.9,0.3,2.3,29.8,12.5,53.39,8.6,19.6,13.3,10.2,8.6,9.87,0.0986883711116,9.96868837111,0.2,0.4,0.7,2.9,30.3,12.0,53.05,4.8,19.8,12.1,11.8,8.1,7.44,0.0745621807762,7.51456218078,2.0
184,CBJ,STL,2016-11-12,1,4,1.3,0.6,3.2,26.1,33.0,54.01,8.4,18.3,15.4,9.2,3.8,10.57,0.105731732348,10.6757317323,2.1,-0.7,0.4,2.0,29.6,10.83,52.79,13.8,21.1,12.8,7.7,6.8,10.43,0.104379606824,10.5343796068,-0.9
185,CGY,NYR,2016-11-12,0,-3,-1.1,0.4,2.3,26.6,13.67,52.32,9.9,18.9,12.9,9.9,7.3,12.4,0.124093206203,12.5240932062,-2.5,2.1,0.8,4.3,27.8,23.66,50.4,5.2,19.2,14.1,14.8,10.8,14.32,0.143404337731,14.4634043377,0.0
186,FLA,NYI,2016-11-12,1,1,-0.1,0.4,2.6,29.3,25.67,51.67,8.7,17.9,9.6,7.6,7.9,9.97,0.0997279463645,10.0697279464,2.0,-0.1,0.4,2.9,31.5,15.66,47.3,11.3,24.5,19.6,9.0,7.2,10.77,0.107704114882,10.8777041149,-1.0
187,MTL,DET,2016-11-12,1,5,0.6,0.9,3.0,26.2,28.83,49.22,7.9,22.9,20.1,12.3,6.7,14.28,0.1428799118,14.4228799118,-7.3,-0.1,0.5,2.2,28.7,14.0,53.29,8.2,21.5,12.4,8.2,5.1,7.66,0.0766054018445,7.73660540184,-0.7
188,NJD,BUF,2016-11-12,1,2,0.3,0.6,2.5,32.8,23.34,50.88,8.1,23.0,11.2,8.5,6.4,8.14,0.0813819244344,8.22138192443,0.5,-0.3,0.4,1.6,30.5,33.75,54.11,5.9,23.0,13.0,8.3,5.4,4.72,0.0473709284851,4.76737092849,4.9
189,NSH,ANA,2016-11-12,1,5,0.1,0.4,2.7,30.4,21.19,50.46,9.4,20.0,17.8,10.6,7.4,11.21,0.112135604898,11.3221356049,0.5,1.0,0.6,3.1,28.5,29.5,51.41,15.5,23.4,11.9,10.1,4.2,10.01,0.100006060006,10.11000606,3.2
190,PHI,MIN,2016-11-12,1,1,-0.6,0.4,3.1,35.3,28.16,52.4,7.9,25.9,15.8,11.3,5.5,12.96,0.129682748007,13.089682748,-0.1,1.3,0.6,3.1,28.5,25.0,52.17,8.5,20.7,15.0,8.1,6.5,9.7,0.0968609963884,9.79686099639,-0.6
191,PIT,TOR,2016-11-12,1,3,0.8,0.7,3.4,29.3,25.16,50.87,7.4,26.3,15.1,10.3,5.0,9.81,0.0981780999838,9.90817809998,0.4,-0.7,0.5,2.9,32.1,11.83,55.38,13.7,25.4,14.8,10.3,8.3,10.23,0.102232600075,10.3322326001,-1.1
192,TBL,SJS,2016-11-12,0,-2,0.7,0.5,3.2,31.9,19.99,53.13,10.3,22.5,13.2,9.7,8.1,10.01,0.100139318191,10.1101393182,-1.8,0.0,0.5,2.2,30.8,21.0,51.56,8.1,21.6,17.1,15.5,7.3,8.11,0.0811361890026,8.191136189,0.4
193,CHI,MTL,2016-11-13,1,1,1.4,0.8,3.2,29.8,12.86,50.57,8.5,18.6,13.2,8.4,7.7,10.35,0.103494496545,10.4534944965,-2.3,0.9,0.9,3.1,27.0,33.83,49.29,7.7,21.2,21.9,13.4,6.9,14.68,0.146869615789,14.8268696158,-5.3
194,COL,BOS,2016-11-13,0,-2,-1.1,0.4,1.7,29.2,18.67,54.7,12.5,20.7,12.5,5.6,9.3,8.23,0.0824499333177,8.31244993332,2.2,-0.2,0.6,2.3,33.2,20.41,47.53,9.1,21.1,14.1,11.3,7.9,7.56,0.0757929019187,7.63579290192,1.2
195,EDM,NYR,2016-11-13,0,-2,0.2,0.5,2.4,31.6,7.5,52.35,7.1,27.0,11.1,11.6,8.8,7.07,0.0707034208074,7.14070342081,1.9,2.2,0.8,4.3,28.0,26.99,49.58,5.0,18.1,13.6,14.0,10.8,13.89,0.139039258366,14.0290392584,0.6
196,OTT,MIN,2016-11-13,0,-1,-0.1,0.6,1.6,29.6,2.5,51.17,8.5,22.6,15.5,11.1,8.0,6.26,0.0625197938027,6.3225197938,-1.6,0.9,0.5,2.7,28.6,25.83,52.18,7.9,22.9,14.4,8.0,6.3,8.22,0.0821174066448,8.30211740664,0.7
197,VAN,DAL,2016-11-13,1,1,-1.9,0.1,1.5,28.8,9.0,50.43,13.8,23.3,15.4,11.0,6.3,8.67,0.0866984786985,8.7566984787,-2.3,-0.8,0.4,2.6,30.9,23.03,53.71,15.7,21.3,15.1,9.6,7.8,13.75,0.137454534713,13.8874545347,-1.3
198,WPG,LAK,2016-11-13,1,0,0.5,0.5,3.1,30.0,12.86,53.3,11.2,21.6,13.1,11.0,9.0,11.2,0.112076558699,11.3120765587,4.9,0.3,0.5,2.3,33.0,6.19,50.01,10.7,27.7,13.0,10.0,5.0,7.84,0.0783950285929,7.91839502859,2.6
199,NYI,TBL,2016-11-14,0,-4,-0.3,0.3,2.8,30.5,15.66,49.71,11.7,24.9,19.2,8.8,7.1,10.5,0.105003439713,10.6050034397,0.6,0.2,0.4,2.9,31.0,19.99,53.37,9.7,22.7,12.6,9.3,8.0,10.03,0.100414043466,10.1304140435,-0.5
