,home_team,away_team,date,home_team_win,spread,home_spread,home_wins,home_goals,home_shots,home_PP%,home_FOW%,home_PIM,home_hits,home_blocked,home_giveaways,home_takeaways,home_save%,home_shot%,home_PDO,home_corsi,away_spread,away_wins,away_goals,away_shots,away_PP%,away_FOW%,away_PIM,away_hits,away_blocked,away_giveaways,away_takeaways,away_save%,away_shot%,away_PDO,away_corsi
298,CAR,NJD,2015-12-03,0,-4,-0.2,0.4,2.8,30.6,26.66,48.22,9.6,23.2,18.6,11.2,11.6,14.82,0.148341377652,14.9683413777,-4.4,0.0,0.4,2.0,27.2,17.5,53.26,8.2,24.0,10.6,10.2,6.2,5.24,0.05212684489,5.29212684489,4.6
299,DET,ARI,2015-12-03,1,4,0.0,0.6,3.0,34.6,10.0,48.64,9.4,20.2,12.4,8.0,5.2,7.92,0.0792343801361,7.99923438014,6.4,0.0,0.6,2.8,23.6,16.66,52.74,9.2,24.0,13.8,7.8,7.2,13.52,0.135159494394,13.6551594944,-0.2
300,MIN,TOR,2015-12-03,1,1,0.2,0.4,2.4,27.4,23.32,51.6,9.0,16.0,13.4,7.4,7.6,8.46,0.0846127110643,8.54461271106,-5.6,-1.2,0.2,1.8,31.4,20.66,52.22,6.0,32.2,15.8,10.0,9.8,9.4,0.0942238683415,9.49422386834,8.6
301,MTL,WSH,2015-12-03,0,-1,1.2,0.8,3.0,27.4,36.0,55.24,10.0,23.6,14.0,16.2,8.2,7.82,0.0782114127702,7.89821141277,3.4,2.2,1.0,4.2,31.2,40.0,54.64,8.6,29.4,13.6,8.8,9.4,11.32,0.113214758877,11.4332147589,4.8
302,NSH,FLA,2015-12-03,0,-1,-0.6,0.4,2.2,31.2,31.66,51.04,9.6,22.8,13.2,8.0,6.6,9.2,0.0920324096617,9.29203240966,6.4,0.0,0.6,2.4,31.8,10.66,53.32,7.6,21.8,10.6,7.6,4.2,5.26,0.0528650373096,5.31286503731,4.0
303,NYR,COL,2015-12-03,0,-1,-1.4,0.2,1.8,28.2,37.34,51.64,8.8,31.4,17.4,12.8,7.8,7.12,0.0711808064749,7.19118080647,-1.0,0.4,0.6,3.4,30.0,16.66,52.08,9.2,26.6,10.8,9.0,8.0,10.64,0.106334440753,10.7463344408,1.2
304,OTT,CHI,2015-12-03,1,1,1.2,0.6,4.2,28.6,3.34,53.48,12.4,21.0,15.2,10.0,6.8,11.96,0.119486824765,12.0794868248,-0.2,-0.2,0.4,2.8,28.0,25.66,51.1,7.0,25.0,15.2,12.4,9.0,11.28,0.112911383018,11.392911383,-0.8
305,VAN,DAL,2015-12-03,0,-2,-1.0,0.2,1.6,28.6,27.16,57.96,8.4,22.6,12.8,11.8,6.8,7.54,0.0753141945774,7.61531419458,7.8,0.2,0.6,3.2,33.4,12.0,51.92,7.8,15.6,14.8,13.6,10.0,9.82,0.0981985446985,9.9181985447,0.2
306,ANA,SJS,2015-12-04,1,1,0.4,0.4,2.8,30.2,33.32,58.18,8.6,29.2,12.6,10.8,7.4,10.34,0.103506684492,10.4435066845,3.8,0.0,0.6,3.2,30.0,34.0,49.1,12.2,21.8,16.2,13.0,7.6,7.86,0.078641258848,7.93864125885,4.4
307,BUF,ARI,2015-12-04,1,3,0.8,0.4,3.0,26.8,16.66,49.64,10.2,19.6,11.4,6.4,5.0,8.28,0.0828830941672,8.36288309417,4.6,-0.6,0.6,2.6,23.2,16.66,55.34,7.8,22.6,13.4,6.2,6.2,13.2,0.1317998106,13.3317998106,4.4
308,CBJ,FLA,2015-12-04,0,0,-0.6,0.4,1.8,29.2,11.66,52.26,15.0,18.4,13.4,7.6,5.6,7.02,0.0699346368185,7.08993463682,6.8,0.4,0.8,2.0,26.4,4.0,53.78,7.2,20.2,10.2,7.2,5.4,4.0,0.0403209922074,4.04032099221,5.0
309,CGY,BOS,2015-12-04,1,1,-1.0,0.4,2.2,29.4,40.0,54.62,8.8,19.8,17.2,12.2,8.6,11.42,0.114341188479,11.5343411885,5.0,0.8,0.8,2.8,32.4,13.34,52.94,6.6,24.0,13.4,11.4,8.4,7.16,0.0715017538547,7.23150175385,8.6
310,EDM,DAL,2015-12-04,1,1,-1.4,0.4,1.6,30.2,11.66,53.84,6.0,25.8,12.0,13.8,10.8,9.86,0.0985737613786,9.95857376138,1.4,0.0,0.6,3.4,33.8,8.0,52.14,8.6,18.0,14.8,12.2,10.2,10.44,0.104448544699,10.5444485447,-5.4
311,NJD,PHI,2015-12-04,0,-1,0.6,0.4,2.4,28.2,15.0,57.48,10.6,28.6,11.4,10.2,6.2,4.82,0.0480521420038,4.868052142,2.2,1.0,0.8,2.8,31.4,20.0,49.36,12.2,30.2,16.4,10.0,6.4,6.58,0.066,6.646,0.8
312,NYI,STL,2015-12-04,1,0,1.0,0.8,2.8,29.6,16.66,51.28,11.2,37.2,15.8,9.2,6.0,8.54,0.0855043984076,8.62550439841,6.4,-0.2,0.4,2.4,30.6,11.66,56.42,3.4,20.4,12.6,7.4,7.0,7.52,0.0751278966132,7.59512789661,3.4
313,CAR,MTL,2015-12-05,1,1,-1.2,0.2,2.2,31.0,20.0,51.48,11.8,26.0,18.6,11.2,9.8,12.7,0.127206783658,12.8272067837,-3.6,0.6,0.6,2.6,29.0,24.0,56.82,9.2,24.6,14.2,16.6,7.8,6.0,0.0600103545692,6.06001035457,5.8
314,DET,NSH,2015-12-05,1,1,0.6,0.6,3.2,37.0,10.0,50.16,10.0,20.0,10.6,7.8,3.8,8.38,0.0837798346816,8.46377983468,9.6,-0.2,0.4,2.4,31.6,26.66,52.34,8.0,20.6,9.2,8.6,6.6,6.64,0.0665140683538,6.70651406835,12.2
315,LAK,PIT,2015-12-05,1,2,0.6,0.6,2.4,35.0,14.0,56.46,5.8,25.8,10.6,9.0,5.6,6.66,0.0668018931711,6.72680189317,6.4,0.4,0.4,2.6,33.6,20.0,53.6,8.6,28.4,10.0,9.0,7.6,5.38,0.0535983929765,5.43359839298,8.0
316,MIN,COL,2015-12-05,1,3,-0.4,0.4,1.8,27.6,19.98,51.26,6.6,15.6,14.2,7.0,8.2,6.22,0.0621259385776,6.28212593858,-6.4,0.0,0.6,3.0,27.8,16.66,49.38,8.0,27.2,11.2,8.8,7.6,10.48,0.104810631229,10.5848106312,4.2
317,OTT,NYI,2015-12-05,1,1,0.6,0.6,4.2,27.8,13.34,52.84,7.0,22.6,13.0,9.6,7.4,12.34,0.123310002781,12.4633100028,-1.4,0.6,0.8,2.4,27.4,16.66,52.62,8.4,40.4,13.4,10.2,6.4,7.68,0.076837731741,7.75683773174,1.4
318,PHI,CBJ,2015-12-05,0,-3,1.0,0.8,3.0,29.2,15.0,50.0,12.2,28.8,13.8,9.8,6.6,8.26,0.0826666666667,8.34266666667,-1.2,-0.2,0.4,1.4,27.6,11.66,56.06,9.8,23.4,12.0,9.2,6.8,5.94,0.0592754502828,5.99927545028,4.6
319,SJS,TBL,2015-12-05,0,-1,-0.6,0.4,2.6,28.8,30.66,47.18,13.2,23.2,17.2,14.4,6.6,8.1,0.0812053614121,8.18120536141,3.0,0.6,0.6,2.4,28.2,25.0,52.7,7.6,24.8,11.8,9.0,5.6,8.88,0.088918786822,8.96891878682,1.8
320,STL,TOR,2015-12-05,0,-3,0.0,0.4,2.0,30.4,11.66,55.52,3.8,26.6,11.0,9.0,6.4,6.5,0.0649460784314,6.56494607843,1.8,-1.0,0.2,1.8,32.6,27.32,51.28,6.4,30.2,15.0,9.0,9.8,9.04,0.0905559146736,9.13055591467,5.6
321,VAN,BOS,2015-12-05,0,-4,-1.2,0.2,1.6,24.2,24.66,58.6,9.4,24.8,12.8,12.0,7.4,8.98,0.0897878787879,9.06978787879,1.0,0.2,0.6,3.2,32.6,13.34,52.0,7.0,21.6,12.4,12.0,8.6,8.78,0.0877179700709,8.86771797007,5.4
322,WPG,WSH,2015-12-05,1,1,0.0,0.4,3.2,27.8,20.66,48.92,9.4,21.8,14.0,10.4,7.0,12.66,0.126554621849,12.7865546218,-3.0,1.6,1.0,3.4,28.6,35.0,53.06,6.0,29.8,14.8,9.8,10.0,8.08,0.0808933303051,8.16089333031,7.0
323,ANA,PIT,2015-12-06,1,1,0.2,0.4,2.0,29.0,13.32,55.88,9.4,29.4,14.0,10.0,7.0,7.98,0.0799489921843,8.05994899218,3.0,0.4,0.4,3.0,29.8,23.32,51.9,7.8,28.4,10.4,11.0,7.8,7.56,0.0754972148753,7.63549721488,9.4
324,CAR,ARI,2015-12-06,1,1,-0.8,0.4,2.4,30.2,15.0,53.84,10.4,28.0,17.0,12.0,10.6,13.1,0.131229772164,13.2312297722,-6.0,-1.6,0.4,2.2,20.4,10.0,53.68,7.4,22.8,13.8,7.0,6.0,14.4,0.14398468455,14.5439846845,5.4
325,CHI,WPG,2015-12-06,1,2,0.2,0.4,2.8,29.8,20.66,52.52,6.8,28.2,15.6,14.8,8.8,8.24,0.0825410126478,8.32254101265,-1.2,0.8,0.6,3.4,30.8,24.66,47.9,10.2,22.0,16.0,10.6,7.6,12.82,0.128141923436,12.9481419234,-1.8
326,EDM,BUF,2015-12-06,1,2,-0.6,0.6,1.8,28.8,11.66,53.8,6.0,25.4,13.4,14.4,7.8,8.56,0.0856107984157,8.64561079842,-1.6,1.6,0.6,3.8,27.4,16.66,50.7,10.4,20.0,10.0,7.4,6.2,11.04,0.110597379881,11.1505973799,6.4
327,LAK,TBL,2015-12-06,1,2,1.2,0.8,2.8,36.6,14.0,56.14,4.4,25.8,9.4,10.2,4.4,6.6,0.0662427133015,6.6662427133,9.8,-0.2,0.6,2.2,27.4,22.5,56.14,7.6,25.2,12.6,10.0,5.8,6.48,0.0648991789789,6.54489917898,5.8
328,NJD,FLA,2015-12-06,1,2,0.6,0.4,2.8,26.2,20.0,56.74,12.4,29.8,12.0,10.8,6.2,7.44,0.0742426181942,7.51424261819,0.2,0.8,1.0,2.0,26.0,0.0,55.14,6.4,21.2,11.2,8.2,6.2,4.28,0.0431342914401,4.32313429144,2.8
329,NYR,OTT,2015-12-06,1,3,-0.8,0.2,1.8,26.4,33.34,47.26,8.2,31.6,17.2,11.6,7.4,7.34,0.0732984535337,7.41329845353,-1.4,0.2,0.6,3.4,29.6,13.34,55.26,6.2,25.0,13.8,9.0,7.4,12.24,0.122378036332,12.3623780363,-5.2
330,BOS,NSH,2015-12-07,0,-1,1.0,0.6,3.4,31.2,13.34,49.84,11.2,17.4,10.8,11.2,6.2,7.36,0.0734322557852,7.43343225579,1.8,-0.6,0.2,2.6,34.0,34.66,52.98,8.8,20.4,9.8,7.8,6.6,8.16,0.0817918461316,8.24179184613,10.6
331,COL,MIN,2015-12-07,1,1,-0.2,0.6,2.4,23.2,13.32,50.38,7.8,26.0,11.6,8.4,7.6,10.44,0.104493506494,10.5444935065,6.2,0.4,0.6,2.0,29.8,13.32,50.34,7.4,14.4,12.6,5.2,8.2,6.36,0.0636410900927,6.42364109009,-2.6
332,VAN,BUF,2015-12-07,1,3,-2.2,0.0,1.0,22.0,18.0,56.6,15.2,25.4,11.6,11.0,6.4,7.76,0.0776666666667,7.83766666667,-1.0,1.4,0.6,3.8,27.8,36.66,50.06,11.6,20.2,11.2,7.8,8.4,12.64,0.126668808453,12.7666688085,2.8
333,CBJ,LAK,2015-12-08,0,-1,0.2,0.4,1.8,29.4,11.66,55.18,10.8,29.4,14.4,10.8,6.8,5.94,0.0592754502828,5.99927545028,2.8,1.2,0.8,2.8,35.8,10.0,55.32,5.6,27.2,10.0,12.0,4.4,8.16,0.0817889317889,8.24178893179,10.0
334,CGY,SJS,2015-12-08,1,2,-1.0,0.4,2.8,29.4,40.0,54.8,8.4,18.4,16.6,13.0,8.0,13.04,0.130557404695,13.1705574047,1.2,-1.2,0.2,2.2,29.8,38.16,50.4,8.8,26.0,15.6,16.8,7.6,7.92,0.079497581526,7.99949758153,5.4
335,CHI,NSH,2015-12-08,1,3,0.0,0.4,2.4,31.0,16.66,53.54,6.4,28.2,15.4,13.0,8.8,8.74,0.0874979091995,8.8274979092,-1.6,-0.2,0.4,2.8,33.6,31.32,53.3,12.2,20.6,10.2,7.0,6.2,8.86,0.0886545912297,8.94865459123,7.2
336,DAL,CAR,2015-12-08,1,1,0.4,0.6,2.8,35.0,8.0,53.42,9.0,18.4,15.8,13.2,10.4,9.94,0.0994935897436,10.0394935897,-12.6,-1.2,0.4,2.6,28.4,20.0,52.86,10.4,26.8,17.0,10.4,8.4,15.7,0.15715569809,15.8571556981,-6.2
337,FLA,OTT,2015-12-08,0,-2,0.4,0.8,2.0,27.8,0.0,51.54,7.2,22.0,10.8,8.8,6.4,7.24,0.0727639210698,7.31276392107,-1.2,-0.8,0.4,2.6,28.6,30.0,58.64,5.6,28.0,17.4,10.4,6.8,13.42,0.134230999573,13.5542309996,-6.6
338,PHI,NYI,2015-12-08,0,0,0.8,0.8,3.0,31.2,15.0,51.92,10.4,30.6,13.0,10.6,6.2,7.32,0.0731428571429,7.39314285714,-6.0,0.4,0.8,2.4,28.6,16.66,55.28,7.6,41.2,14.4,11.2,7.0,8.26,0.0827125720986,8.3427125721,0.6
339,STL,ARI,2015-12-08,1,3,-0.8,0.2,1.8,30.8,11.66,56.12,5.8,26.8,9.6,9.6,7.2,6.42,0.0640889355742,6.48408893557,1.8,-2.0,0.2,2.6,20.8,15.0,50.76,6.2,21.0,12.4,7.2,7.2,18.06,0.180492621057,18.2404926211,5.4
340,TOR,NJD,2015-12-08,1,0,-0.4,0.4,2.0,30.0,27.32,49.56,7.4,26.6,13.4,8.0,7.8,8.34,0.0834130575307,8.42341305753,2.8,1.0,0.6,3.2,24.4,15.0,50.8,12.8,28.6,11.2,9.0,5.4,10.4,0.103872247824,10.5038722478,-3.4
341,WSH,DET,2015-12-08,1,0,1.2,0.8,3.4,30.2,39.0,51.2,7.8,28.8,14.8,11.4,9.8,8.54,0.0853377747495,8.62533777475,7.2,1.0,0.8,3.8,37.4,18.0,53.34,10.8,21.8,10.8,7.0,3.2,9.98,0.099792906577,10.0797929066,8.0
342,COL,PIT,2015-12-09,0,-2,-0.4,0.6,1.8,22.2,6.66,49.06,7.2,26.8,10.8,7.6,5.2,8.44,0.0844935064935,8.52449350649,6.8,0.0,0.2,2.4,27.8,18.32,52.62,8.2,28.4,11.2,11.4,7.6,6.8,0.0679678031106,6.86796780311,9.2
343,EDM,SJS,2015-12-09,1,1,0.0,0.8,2.0,29.6,31.66,54.64,7.6,26.0,13.6,14.6,10.2,8.92,0.0891822269871,9.00918222699,-4.4,-1.0,0.2,2.2,30.6,37.02,49.44,9.2,21.6,14.8,13.8,7.6,8.96,0.0899469023201,9.04994690232,4.8
344,MTL,BOS,2015-12-09,0,-2,-0.4,0.4,2.0,31.6,25.0,55.82,9.2,27.6,14.4,15.8,8.0,7.48,0.0748176568004,7.5548176568,2.2,0.6,0.4,3.2,30.2,20.0,51.8,15.2,20.6,12.6,11.2,5.2,8.54,0.0851969616675,8.62519696167,-3.8
345,VAN,NYR,2015-12-09,1,1,-1.6,0.2,1.6,21.0,13.34,54.3,13.6,26.0,10.6,8.8,5.2,9.38,0.0939247311828,9.47392473118,0.6,0.0,0.4,2.0,27.2,40.0,49.98,6.8,33.2,19.4,12.6,8.2,7.56,0.0755754933819,7.63557549338,-1.4
346,CGY,BUF,2015-12-10,1,1,-0.2,0.6,3.0,31.0,22.86,51.18,8.2,15.4,18.4,12.0,8.8,12.34,0.123549828938,12.4635498289,-0.2,0.2,0.4,3.4,30.4,40.0,51.44,11.6,21.4,9.4,7.8,7.8,12.06,0.120831634874,12.1808316349,3.6
347,DET,MTL,2015-12-10,1,1,0.8,0.6,3.4,35.6,22.0,54.38,10.4,23.0,12.6,7.8,4.8,8.48,0.084792906577,8.56479290658,9.8,-0.8,0.2,1.8,32.8,20.0,54.26,8.8,25.4,14.2,15.8,8.4,6.6,0.0660634480462,6.66606344805,4.2
348,FLA,WSH,2015-12-10,1,3,-0.2,0.6,2.0,26.8,0.0,51.56,8.0,23.6,9.4,7.8,7.0,8.04,0.0806821841604,8.12068218416,0.2,0.8,0.8,2.8,31.4,33.0,53.72,7.0,29.2,15.0,11.0,11.0,6.6,0.0659260100437,6.66592601004,9.0
349,NSH,CHI,2015-12-10,1,4,-0.2,0.4,2.8,35.2,31.32,53.34,9.6,21.0,13.4,7.2,5.2,11.52,0.115091372839,11.6350913728,3.6,0.4,0.4,2.6,29.4,23.32,52.1,5.2,25.4,15.0,11.8,8.2,10.48,0.104831242533,10.5848312425,-2.8
350,STL,PHI,2015-12-10,0,-2,0.0,0.4,2.0,28.8,6.66,55.94,6.6,27.2,11.0,9.2,6.4,7.7,0.0769231601732,7.77692316017,1.2,0.6,0.6,3.0,33.2,5.0,51.34,9.4,30.8,13.2,10.6,6.4,6.96,0.0695196687371,7.02951966874,-2.2
351,TBL,OTT,2015-12-10,1,3,-0.6,0.4,2.2,26.4,22.5,55.5,10.4,28.6,11.8,11.2,6.2,7.96,0.0796610837408,8.03966108374,8.0,-0.2,0.6,2.8,25.6,30.0,57.28,8.4,29.4,16.2,9.6,6.2,10.68,0.10694055123,10.7869405512,-2.0
352,WPG,CBJ,2015-12-10,1,2,0.8,0.6,3.0,31.8,14.66,49.66,9.8,24.0,16.0,10.8,8.4,11.76,0.11748015873,11.8774801587,-3.2,-0.2,0.2,1.8,25.4,21.66,55.32,8.6,30.0,17.0,11.6,8.0,6.74,0.0673644290492,6.80736442905,-4.4
353,ANA,CAR,2015-12-11,0,-4,0.8,0.6,2.0,27.8,6.66,56.2,9.0,29.8,15.2,12.0,6.6,7.22,0.0724195804196,7.29241958042,2.6,-0.8,0.4,3.4,28.8,33.34,54.72,10.4,27.6,17.0,11.4,9.0,17.9,0.179060459995,18.07906046,-6.8
354,ARI,MIN,2015-12-11,1,1,-2.8,0.0,2.0,21.6,15.0,51.38,6.6,22.0,13.0,7.4,6.2,17.48,0.174750994263,17.6547509943,9.0,0.6,0.6,2.0,30.8,13.32,48.56,5.6,14.2,13.2,5.2,7.6,7.02,0.0703077567594,7.09030775676,0.2
355,CHI,WPG,2015-12-11,1,2,-0.2,0.4,2.4,32.2,43.32,51.56,8.0,23.4,16.6,10.8,8.8,11.76,0.117576340572,11.8775763406,-6.0,0.8,0.6,3.6,33.0,21.32,47.36,9.8,23.6,16.0,11.8,8.6,13.84,0.138432539683,13.9784325397,0.8
356,DAL,PHI,2015-12-11,1,2,0.6,0.6,3.6,34.0,13.34,51.6,7.4,18.6,16.6,12.0,10.4,14.34,0.143493589744,14.4834935897,-12.4,0.4,0.6,3.2,32.2,15.0,54.56,8.4,30.2,13.4,9.4,4.8,8.04,0.0803304795479,8.12033047955,1.4
357,EDM,NYR,2015-12-11,1,2,0.2,0.8,2.4,26.4,26.66,57.18,9.6,25.8,14.6,15.4,10.2,11.94,0.119426129426,12.0594261294,-7.0,0.4,0.4,2.2,29.0,43.34,49.38,7.0,28.8,20.0,11.8,6.4,9.16,0.0915754933819,9.25157549338,-1.0
358,NJD,DET,2015-12-11,1,1,0.8,0.4,3.0,23.6,9.0,49.88,14.0,29.4,10.0,7.4,6.0,10.22,0.102183058635,10.3221830586,-1.6,1.2,0.8,3.8,35.6,25.34,55.42,8.4,24.0,11.6,8.0,5.8,9.86,0.0985860100253,9.95858601003,11.2
359,PIT,LAK,2015-12-11,0,0,0.6,0.4,3.0,29.4,18.32,51.86,5.6,27.0,11.2,11.8,6.8,7.4,0.0740500929138,7.47405009291,4.2,1.4,1.0,3.2,36.4,20.0,55.26,6.8,30.4,12.0,11.8,6.6,9.24,0.0925135694701,9.33251356947,8.0
360,ARI,CAR,2015-12-12,0,-1,-2.0,0.2,2.0,22.8,8.34,55.04,7.4,21.4,11.8,5.8,6.6,16.94,0.169408369408,17.1094083694,2.4,0.2,0.6,3.8,26.4,23.34,55.1,13.2,26.0,14.4,11.0,8.2,14.88,0.148946823631,15.0289468236,-2.4
361,BOS,FLA,2015-12-12,1,2,0.8,0.4,3.0,28.0,6.66,52.18,14.2,20.4,12.8,13.0,7.2,6.78,0.0677281559635,6.84772815596,-3.2,0.0,0.6,2.2,27.4,3.34,50.44,10.4,23.8,11.0,6.6,6.6,10.46,0.104784748263,10.5647847483,-0.2
362,BUF,LAK,2015-12-12,1,1,-0.6,0.2,3.2,31.6,33.34,51.3,9.4,21.8,10.4,8.4,6.8,13.88,0.13893508315,14.0189350831,3.0,1.2,1.0,3.0,37.2,20.0,54.22,7.6,29.6,13.2,10.6,7.2,8.54,0.0853707123272,8.62537071233,5.6
363,CBJ,NYI,2015-12-12,0,-1,-0.2,0.2,2.4,26.4,21.66,49.88,11.2,30.2,16.8,12.4,7.6,8.28,0.0829001433349,8.36290014333,-4.8,0.2,0.8,2.4,29.4,16.66,53.58,5.2,42.4,16.2,12.0,7.4,8.26,0.082852824553,8.34285282455,2.8
364,CGY,NYR,2015-12-12,1,1,0.2,0.8,3.6,32.2,22.86,48.08,6.6,13.6,16.2,13.0,8.8,12.94,0.12950220989,13.0695022099,1.2,-0.2,0.2,2.4,31.4,40.0,49.82,6.2,28.4,17.0,10.4,5.4,9.3,0.0930496948561,9.39304969486,2.4
365,MTL,OTT,2015-12-12,1,2,-0.8,0.2,1.8,31.4,13.34,51.9,9.2,24.8,13.4,14.2,8.4,7.4,0.0742531032186,7.47425310322,4.8,-0.4,0.6,2.6,26.8,36.66,55.14,8.4,28.2,16.2,9.8,7.2,11.74,0.117607217896,11.8576072179,-0.6
366,NSH,COL,2015-12-12,0,-1,0.0,0.4,2.8,33.8,41.32,55.7,12.0,20.8,12.8,7.4,6.0,12.02,0.120112893642,12.1401128936,-2.0,-0.4,0.6,1.6,21.8,0.0,46.46,6.8,22.0,10.4,6.0,4.4,6.42,0.0641638361638,6.48416383616,5.4
367,SJS,MIN,2015-12-12,0,-2,-1.8,0.0,1.8,30.4,17.02,52.26,10.6,25.6,13.0,13.0,7.0,9.52,0.0954641436994,9.6154641437,2.8,0.6,0.6,1.6,31.2,16.66,50.36,6.4,15.6,12.4,4.2,6.6,6.62,0.0662784527301,6.68627845273,2.4
368,STL,DAL,2015-12-12,1,3,-0.8,0.2,1.8,29.8,10.0,55.42,7.0,28.8,11.6,8.4,5.8,6.9,0.068983970984,6.96898397098,1.2,0.8,0.6,3.4,34.0,13.34,53.28,7.4,19.2,16.2,13.4,10.6,13.4,0.134053030303,13.5340530303,-4.0
369,TBL,WSH,2015-12-12,0,-1,0.4,0.6,2.6,25.6,14.16,53.9,10.8,26.4,11.2,11.4,6.0,8.46,0.0847061287858,8.54470612879,7.2,-0.2,0.6,2.2,28.2,21.34,53.46,8.6,26.0,15.0,9.8,10.0,7.52,0.0750736191913,7.59507361919,9.4
370,CHI,VAN,2015-12-13,1,4,0.4,0.6,2.6,32.2,44.66,53.1,8.4,25.2,18.6,13.0,8.2,12.42,0.124027953475,12.5440279535,-3.8,-0.6,0.4,2.0,21.0,10.02,51.58,14.0,20.6,10.6,7.2,4.4,8.32,0.0832580645161,8.40325806452,-2.0
371,NYI,NJD,2015-12-13,1,4,0.0,0.8,2.0,27.6,10.0,52.46,5.2,39.2,16.4,9.8,6.4,6.04,0.060471872172,6.10047187217,5.0,1.2,0.6,3.4,25.6,14.0,48.8,12.6,26.4,9.4,7.2,6.8,11.08,0.110829675176,11.1908296752,-0.4
372,STL,COL,2015-12-13,0,-2,0.2,0.4,2.2,29.0,16.66,52.9,10.6,29.6,14.2,7.2,6.0,8.54,0.0853942273942,8.62539422739,-0.2,-0.4,0.6,1.8,21.8,0.0,47.54,6.6,21.4,10.2,7.4,4.8,6.82,0.0681320901321,6.88813209013,7.0
373,BOS,EDM,2015-12-14,0,-1,1.2,0.6,3.2,25.0,26.66,51.76,15.0,21.8,13.2,9.6,5.4,8.06,0.0806170448523,8.14061704485,-2.8,1.2,1.0,3.8,29.0,26.66,55.72,9.2,24.0,13.2,14.8,9.0,13.42,0.134187044187,13.5541870442,-6.8
374,CBJ,TBL,2015-12-14,0,-1,-0.2,0.2,2.6,27.8,16.66,53.08,8.4,33.8,16.6,8.8,6.8,8.08,0.0808488612836,8.16084886128,-3.2,0.4,0.6,2.4,26.6,19.16,53.06,10.4,27.4,12.0,11.2,6.0,7.72,0.0773584585349,7.79735845853,8.6
375,DET,BUF,2015-12-14,0,-1,1.0,0.6,3.4,32.2,20.34,52.8,6.2,22.0,9.8,7.0,7.0,9.7,0.0969841793617,9.79698417936,10.2,-0.4,0.4,2.8,31.2,33.34,51.96,6.0,22.2,11.2,7.2,7.2,13.48,0.134877112135,13.6148771121,2.0
376,OTT,LAK,2015-12-14,1,2,-1.0,0.4,2.0,26.6,26.66,54.46,7.6,27.6,16.4,9.4,6.6,10.2,0.102263302553,10.3022633026,4.8,0.8,0.8,2.8,33.4,26.66,52.32,6.0,29.4,15.6,9.4,7.6,8.88,0.0887040456606,8.96870404566,2.6
377,PIT,WSH,2015-12-14,0,-3,0.6,0.4,3.0,29.6,13.32,52.12,5.2,25.6,11.4,11.8,7.4,7.38,0.0738178048766,7.45381780488,3.6,-0.4,0.6,1.8,27.6,16.34,53.98,10.2,23.0,15.4,9.6,7.8,6.9,0.0688644688645,6.96886446886,10.4
378,BUF,NJD,2015-12-15,0,-2,-0.8,0.4,2.2,31.6,33.34,51.08,6.0,23.2,10.4,7.2,6.8,10.52,0.105223432481,10.6252234325,1.0,-0.4,0.4,2.4,25.6,14.0,48.72,10.8,22.8,8.8,8.2,7.8,13.1,0.131044728939,13.2310447289,-0.6
379,CHI,COL,2015-12-15,0,-3,1.4,0.8,2.8,30.6,44.66,54.56,8.0,21.8,18.0,11.6,7.4,12.12,0.121064990512,12.2410649905,-1.6,-0.2,0.6,2.0,21.8,20.0,51.62,6.4,21.4,9.0,5.4,5.6,6.48,0.0647832529228,6.54478325292,10.6
380,DAL,CBJ,2015-12-15,1,4,0.2,0.6,2.8,33.4,20.0,52.52,10.6,19.8,17.0,11.0,9.4,13.82,0.13837995338,13.9583799534,-4.6,-0.4,0.2,2.6,28.4,16.66,52.16,9.4,34.2,17.4,8.0,5.8,7.98,0.079845516802,8.0598455168,-2.0
381,MIN,VAN,2015-12-15,1,4,0.8,0.6,1.6,30.0,10.0,50.98,5.2,21.6,13.2,6.8,6.0,5.98,0.0598268398268,6.03982683983,2.4,-1.2,0.4,1.8,23.8,16.68,51.44,13.6,18.8,12.6,7.0,5.2,9.98,0.0999247311828,10.0799247312,-6.8
382,MTL,SJS,2015-12-15,0,-2,-0.6,0.2,2.0,34.6,8.34,54.36,6.0,27.8,13.8,12.8,8.6,7.28,0.0731542021197,7.35315420212,7.4,-1.4,0.0,1.6,28.6,10.36,51.92,9.8,28.6,15.0,13.2,6.4,8.94,0.0895817907583,9.02958179076,0.8
383,NSH,CGY,2015-12-15,0,-1,0.0,0.4,3.0,34.4,41.32,53.84,13.6,22.8,12.8,8.0,5.2,12.54,0.125163398693,12.6651633987,-3.2,1.0,1.0,4.2,32.2,2.86,48.12,6.4,11.8,14.8,11.6,8.4,13.2,0.132056488306,13.3320564883,0.4
384,NYI,FLA,2015-12-15,0,-4,0.8,0.8,2.6,26.2,0.0,56.18,6.2,32.6,14.2,9.6,6.8,8.16,0.0817331334333,8.24173313343,5.0,-0.6,0.4,2.0,29.6,23.34,49.8,11.2,26.0,12.0,6.2,5.4,12.26,0.122724142202,12.3827241422,-4.0
385,NYR,EDM,2015-12-15,1,2,-0.4,0.2,3.0,30.4,30.0,49.84,6.6,19.2,16.0,10.0,4.8,12.46,0.124681326488,12.5846813265,1.4,1.4,1.0,4.0,26.6,26.66,54.46,10.6,27.6,13.8,12.2,7.8,13.12,0.131239198382,13.2512391984,-1.0
